Category,Label,State,Score,State_Id,Year
F7_7,7.7 Las resoluciones de los tribunales civiles y administrativos se ejecutan efectivamente,Baja California,0.45303686363636364,MX-BCN,2018
F7_8,"7.8 Los mecanismos alternativos de solucion de controversias son accesibles, imparciales y expeditos ",Baja California,0.5146547899999999,MX-BCN,2018
F8,Factor 8: Justicia penal,Baja California,0.4181643481467323,MX-BCN,2018
F8_1,8.1 La policia y el MP investigan los delitos de manera eficaz,Baja California,0.265262040499607,MX-BCN,2018
F8_1_1,8.1.1. La policia y el MP investigan los delitos de manera eficaz,Baja California,0.350908985,MX-BCN,2018
F8_1_2,8.1.2. Los delitos se resuelven eficazmente,Baja California,0.17961509599921405,MX-BCN,2018
F8_2,8.2 Los sistemas de procuracion y de impartición de justicia son expeditos y eficaces,Baja California,0.3679877958333333,MX-BCN,2018
F8_2_1,8.2.1. Los sistemas de procuracion y de imparticion de justicia son expeditos,Baja California,0.3659951166666667,MX-BCN,2018
F8_2_2,8.2.2. Los sistemas de procuración y de impartición de justicia son eficaces,Baja California,0.369980475,MX-BCN,2018
F8_3,8.3 Los derechos de las víctimas se garantizan efectivamente,Baja California,0.4767171118739045,MX-BCN,2018
F8_4,8.4 El debido proceso legal de los acusados se garantiza efectivamente,Baja California,0.4877458063197097,MX-BCN,2018
F8_4_1,8.4.1. El derecho a la presuncion de inocencia se garantiza efectivamente,Baja California,0.4920816375,MX-BCN,2018
F8_4_2,8.4.2. El principio de igualdad en el proceso penal y de ausencia de discriminacion se garantizan efectivamente,Baja California,0.3032245636363637,MX-BCN,2018
F8_4_3,8.4.3. Los derechos de los imputados se garantizan efectivamente,Baja California,0.5280984142857142,MX-BCN,2018
F8_4_4,8.4.4. El derecho a una defensa adecuada se garantiza efectivamente,Baja California,0.504030375,MX-BCN,2018
F8_4_5,8.4.5. El derecho a un juicio publico ante un juez competente e imparcial se garantiza efectivamente,Baja California,0.6112940411764706,MX-BCN,2018
F8_5,"8.5 El sistema de justicia penal es imparcial, independiente y esta libre de corrupcion",Baja California,0.4541823760205057,MX-BCN,2018
F8_5_1,8.5.1. El sistema de procuración de justicia es independiente y esta libre de corrupcion,Baja California,0.41726582279902696,MX-BCN,2018
F8_5_2,8.5.2. El sistema de imparticion de justicia es independiente y esta libre de corrupcion,Baja California,0.4910989292419845,MX-BCN,2018
F8_6,8.6 El sistema penitenciario garantiza la seguridad y el respeto a los derechos de las personas privadas de la libertad,Baja California,0.45709095833333335,MX-BCN,2018
F8_6_1,"8.6.1. El sistema penitenciario cuenta con una gestión adecuada, condiciones gobernabilidad y ausencia de corrupción ",Baja California,0.4758242,MX-BCN,2018
F8_6_2,8.6.2. El sistema penitenciario garantiza los derechos de las personas privadas de la libertad y la reinserción,Baja California,0.43835771666666673,MX-BCN,2018
F_T,Puntaje Total,Baja California Sur,0.3510551690653406,MX-BCS,2018
F1,Factor 1: Límites al poder gubernamental,Baja California Sur,0.3095654489006972,MX-BCS,2018
F1_1,1.1 El poder legislativo local es un contrapeso eficaz del gobierno estatal,Baja California Sur,0.303178,MX-BCS,2018
F1_2,1.2 El poder judicial es un contrapeso eficaz del gobierno estatal,Baja California Sur,0.4237949052631579,MX-BCS,2018
F1_3,1.3 Los organismos de fiscalización y control son un contrapeso eficaz del gobierno estatal,Baja California Sur,0.11976823333333335,MX-BCS,2018
F1_3_1,1.3.1 La Auditoría Superior es un contrapeso eficaz,Baja California Sur,0.1568627,MX-BCS,2018
F1_3_2,1.3.2 La Comisión de Derechos Humanos es un contrapeso eficaz,Baja California Sur,0.07936505,MX-BCS,2018
F1_3_3,1.3.3 La Contraloría es un contrapeso eficaz,Baja California Sur,0.12307695,MX-BCS,2018
F1_4,1.4 Los funcionarios del gobierno estatal son sancionados cuando abusan de sus funciones o no cumplen la normatividad,Baja California Sur,0.2054068923076923,MX-BCS,2018
F1_5,"1.5 La sociedad civil, los partidos politicos y la prensa son un contrapeso eficaz del gobierno estatal",Baja California Sur,0.43171509999999996,MX-BCS,2018
F1_5_1,1.5.1 La sociedad civil y los ciudadanos son un contrapeso eficaz del gobierno estatal,Baja California Sur,0.4417253083333333,MX-BCS,2018
F1_5_2,1.5.2 La prensa es un contrapeso eficaz del gobierno estatal,Baja California Sur,0.4249687916666667,MX-BCS,2018
F1_5_3,1.5.3 Los partidos políticos son como contrapeso eficaz del gobierno estatal,Baja California Sur,0.42845120000000003,MX-BCS,2018
F1_6,"1.6 Las elecciones son libres, limpias y trasnparentes",Baja California Sur,0.3735295625,MX-BCS,2018
F2,Factor 2: Ausencia de corrupción,Baja California Sur,0.3229957947123459,MX-BCS,2018
F2_1,2.1 Los funcionarios del poder ejecutivo estatal no incurren en actos de corrupción,Baja California Sur,0.2875460852814089,MX-BCS,2018
F2_1_1,2.1.1 Los funcionarios del gobierno estatal o municipal no se enriquecen ilicitamente ni incurren en actos de corrupcion en licitaciones y compras publicas (corrupcion a gran escala),Baja California Sur,0.23160697111111114,MX-BCS,2018
F2_1_2,2.1.2 Los funcionarios del gobierno estatal o municipal no solicitan sobornos ni incurren en actos de corrupcion en el ejercicio de sus funciones (corrupcion pequeña),Baja California Sur,0.38218886473311553,MX-BCS,2018
F2_1_3,2.1.3 Las personas perciben que los funcionarios del gobierno estatal o municipal no incurren en actos de corrupcion.,Baja California Sur,0.24884241999999998,MX-BCS,2018
F2_2,2.2 Los funcionarios del poder judicial no abusan de sus funciones para obtener beneficios privados,Baja California Sur,0.4091568605546037,MX-BCS,2018
F2_2_1,"2.2.1.Ausencia de sobornos en la tramitacion de casos y procedimientos judiciales, en el otorgamiento de plazas, o para favorecer a alguna de las partes",Baja California Sur,0.5011281098214285,MX-BCS,2018
F2_2_2,"2.2.2.Ausencia de influencia indebida de poderes políticos o economicos, o del crimen organizado, para favorecer a alguna de las partes",Baja California Sur,0.40939831199999993,MX-BCS,2018
F2_2_3,2.2.3 Las personas perciben que los funcionarios del poder judicial del estado no incurren en actos de corrupcion.,Baja California Sur,0.31694415984238283,MX-BCS,2018
F2_3,2.3 Los funcionarios de los sistemas de seguridad y de procuracion de justicia no abusan de sus funciones para obtener beneficios privados,Baja California Sur,0.3451202996800377,MX-BCS,2018
F2_3_1,2.3.1.Ausencia de sobornos,Baja California Sur,0.5813492124999999,MX-BCS,2018
F2_3_2,"2.3.2.Ausencia de influencia indebida de poderes políticos o economicos, o del crimen organizado",Baja California Sur,0.183015875,MX-BCS,2018
F2_3_3,2.3.3 Las personas perciben que los funcionarios de los sistemas de seguridad y de procuracion de justicia no incurren en actos de corrupcion.,Baja California Sur,0.27099581154011326,MX-BCS,2018
F2_4,2.4 Los funcionarios del poder legislativo no abusan de sus funciones para obtener beneficios privados,Baja California Sur,0.25015993333333336,MX-BCS,2018
F3,Factor 3: Gobierno Abierto,Baja California Sur,0.3488784170951005,MX-BCS,2018
F3_1,3.1 Los ciudadanos participan activamente en la toma de decisiones,Baja California Sur,0.253987655043602,MX-BCS,2018
F3_2,3.2 El derecho a la informacion publica se garantiza efectivamente,Baja California Sur,0.4437691791465989,MX-BCS,2018
F4,Factor 4: Derechos fundamentales,Baja California Sur,0.4769651566211333,MX-BCS,2018
F4_1,4.1 Trato igualitario y ausencia de discriminación,Baja California Sur,0.4237011020129869,MX-BCS,2018
F4_1_1,4.1.1 Ausencia de discriminación por nivel socioeconómico,Baja California Sur,0.26284245,MX-BCS,2018
F4_1_2,4.1.2 Ausencia de discriminación por genero,Baja California Sur,0.4539772285714285,MX-BCS,2018
F4_1_3,4.1.3 Ausencia de discriminación por identidad indigena,Baja California Sur,0.28171740357142855,MX-BCS,2018
F4_1_4,4.1.4 Ausencia de discriminación por credo,Baja California Sur,0.6372222599999999,MX-BCS,2018
F4_1_5,4.1.5 Ausencia de discriminación por condicion migratoria,Baja California Sur,0.463492075,MX-BCS,2018
F4_1_6,4.1.6 Ausencia de discriminación por orientacion sexual,Baja California Sur,0.538095275,MX-BCS,2018
F4_1_7,4.1.7 Ausencia de discriminación por discapacidad fisica,Baja California Sur,0.575000025,MX-BCS,2018
F4_1_8,4.1.8 Ausencia de discriminación por discapacidad intelectual,Baja California Sur,0.455158725,MX-BCS,2018
F4_1_9,4.1.9 Ausencia de discriminación por nivel educativo,Baja California Sur,0.35242158,MX-BCS,2018
F4_1_10,4.1.10 Ausencia de discriminación por color de piel,Baja California Sur,0.51112805,MX-BCS,2018
F4_1_11,4.1.11 Ausencia de discriminación sistemica,Baja California Sur,0.12965705000000002,MX-BCS,2018
F4_2,4.2 El derecho a la vida y a la seguridad de las personas se respeta efectivamente ,Baja California Sur,,MX-BCS,2018
F4_3,4.3 El debido proceso legal de los acusados se garantiza efectivamente,Baja California Sur,0.4770440962000255,MX-BCS,2018
F4_3_1,4.3.1. El derecho a la presuncion de inocencia se garantiza efectivamente,Baja California Sur,0.46843338749999996,MX-BCS,2018
F4_3_2,4.3.2. El principio de igualdad en el proceso penal y de ausencia de discriminacion se garantizan efectivamente,Baja California Sur,0.3672438909090909,MX-BCS,2018
F4_3_3,4.3.3. Los derechos de los imputados se garantizan efectivamente,Baja California Sur,0.46709216190476205,MX-BCS,2018
F4_3_4,4.3.4. El derecho a una defensa adecuada se garantiza efectivamente,Baja California Sur,0.4691112583333334,MX-BCS,2018
F4_3_5,4.3.5. El derecho a un juicio publico ante un juez competente e imparcial se garantiza efectivamente,Baja California Sur,0.6133397823529411,MX-BCS,2018
F4_4,4.4 El derecho a la libertad de opinion y expresión se garantiza efectivamente,Baja California Sur,0.43171509999999996,MX-BCS,2018
F4_4_1,4.4.1 Ciudadanos y organizaciones de la sociedad civil,Baja California Sur,0.4417253083333333,MX-BCS,2018
F4_4_2,4.4.2 Prensa,Baja California Sur,0.4249687916666667,MX-BCS,2018
F4_4_3,4.4.3 Partidos políticos,Baja California Sur,0.42845120000000003,MX-BCS,2018
F4_5,4.5 El derecho a la libertad religiosa y de culto se garantiza efectivamente,Baja California Sur,0.76142695,MX-BCS,2018
F4_6,4.6 El derecho a la privacidad se garantiza efectivamente,Baja California Sur,0.3611111,MX-BCS,2018
F4_7,4.7 El derecho a la libertad de asamblea y asociación se garantiza efectivamente,Baja California Sur,0.5477025428571428,MX-BCS,2018
F4_8,4.8 Los derechos laborales se garantizan efectivamente,Baja California Sur,0.3360552052777778,MX-BCS,2018
F4_8_1,4.8.1 Los derechos laborales individuales se garantizan efectivamente,Baja California Sur,0.30122279583333333,MX-BCS,2018
F4_8_2,4.8.2 Los derechos laborales colectivos se garantizan efectivamente,Baja California Sur,0.27380950000000004,MX-BCS,2018
F4_8_3,4.8.3 La prohibición de mano de obra infantil y esclava se ejerce efectivamente,Baja California Sur,0.43313332000000004,MX-BCS,2018
F5,Factor 5: Orden y Seguridad,Baja California Sur,0.2918009994922674,MX-BCS,2018
F5_1,5.1 Ausencia de homicidos,Baja California Sur,0,MX-BCS,2018
F5_2,5.2 Ausencia de crimen,Baja California Sur,0.375,MX-BCS,2018
F5_3,5.3 Las personas se sienten seguras,Baja California Sur,0.5004029984768021,MX-BCS,2018
F5_3_1,5.3.1 Las personas se sienten seguras en el estado,Baja California Sur,0.459605259408494,MX-BCS,2018
F5_3_2,5.3.2 Las personas del estado se sienten seguros cuando realizan sus actividades cotidianas,Baja California Sur,0.5412007375451103,MX-BCS,2018
F6,Factor 6: Cumplimiento Regulatorio,Baja California Sur,0.3464980879477124,MX-BCS,2018
F6_1,6.1 La normativa y las regulaciones gubernamentales se cumplen de manera efectiva,Baja California Sur,0.33868426541666663,MX-BCS,2018
F6_1_1,6.1.1 La normatividad laboral se cumple de manera efectiva,Baja California Sur,0.232514875,MX-BCS,2018
F6_1_2,6.1.2.  La normatividad ambiental se cumple de manera efectiva,Baja California Sur,0.33333335,MX-BCS,2018
F6_1_3,6.1.3.  La normatividad comercial se cumple de manera efectiva,Baja California Sur,0.45555551666666666,MX-BCS,2018
F6_1_4,6.1.4. La normatividad de salud pública se cumple de manera efectiva,Baja California Sur,0.33333332000000004,MX-BCS,2018
F6_2,6.2 Ausencia de corrupcion en la aplicacion de normas y regulaciones gubernamentales,Baja California Sur,0.3876634887663399,MX-BCS,2018
F6_2_1,6.2.1 Ausencia de corrupcion en la aplicacion de normas y regulaciones y en la tramitacion de procedimientos administrativos,Baja California Sur,0.2758269775326797,MX-BCS,2018
F6_2_2,6.2.2 Ausencia de sobornos a servidores publicos al realizar pagos o tramites,Baja California Sur,0.49950000000000006,MX-BCS,2018
F6_3,6.3 Resolucion efectiva y eficiente de los procedimientos administrativos,Baja California Sur,0.5166666799999999,MX-BCS,2018
F6_4,6.4 El debido proceso se garantiza efectivamente en los procedimientos administrativos,Baja California Sur,0.21153846666666667,MX-BCS,2018
F6_5,6.5 El gobierno estatal no expropia ilegalmente y sin otorgar una compensación adecuada,Baja California Sur,0.2779375388888889,MX-BCS,2018
F6_5_1,6.5.1 El gobierno garantiza los derechos de propiedad,Baja California Sur,0.1777778,MX-BCS,2018
F6_5_2,6.5.2 El gobierno garantiza los derechos de propiedad de las personas,Baja California Sur,0.3360348166666667,MX-BCS,2018
F6_5_3,6.5.3 El gobierno garantiza los derechos de propiedad de las empresas,Baja California Sur,0.31999999999999995,MX-BCS,2018
F7,Factor 7: Justicia Civil,Baja California Sur,0.3377584222940081,MX-BCS,2018
F7_1,7.1 Las personas conocen sus derechos y confian en las instituciones del sistema de justicia civil ,Baja California Sur,0.25027509935897435,MX-BCS,2018
F7_1_1,7.1.1. Las personas conocen sus derechos,Baja California Sur,0.21375,MX-BCS,2018
F7_1_2,7.1.2 Las personas saben qué hacer o a dónde ir cuando enfrentan problemas legales o disputas,Baja California Sur,0.29801282307692306,MX-BCS,2018
F7_1_3,7.1.3. Las personas confian en las instituciones del sistema de justicia civil y se acerca a ellas cuando enfrentan problemas legales o disputas,Baja California Sur,0.239062475,MX-BCS,2018
F7_2,7.2 Las personas tienen acceso a informacion y asesoria legal asequible y de calidad cuando enfrentan problemas legales o disputas,Baja California Sur,0.3825,MX-BCS,2018
F7_2_1,7.2.1. Las personas tienen acceso a informacion y asesoria legal asequible cuando enfrentan problemas legales o disputas,Baja California Sur,0.3035185111111111,MX-BCS,2018
F7_2_2,7.2.2 Las personas tienen acceso a informacion y asesoria legal de calidad cuando enfrentan problemas legales o disputas,Baja California Sur,0.4614814888888889,MX-BCS,2018
F7_3,7.3 Las personas pueden resolver sus problemas legales facilmente y sin altos costos ni procesos burocraticos,Baja California Sur,0.2973919805555556,MX-BCS,2018
F7_3_1,7.3.1 Las personas pueden resolver sus problemas legales sin altos costos,Baja California Sur,0.30194445000000003,MX-BCS,2018
F7_3_2,7.3.1 Las personas pueden resolver sus problemas legales facilmente y sin procesos burocraticos,Baja California Sur,0.2928395111111111,MX-BCS,2018
F7_4,"7.4 El sistema de justicia civil es imparcial, independiente y libre de corrupcion",Baja California Sur,0.4196828254829898,MX-BCS,2018
F7_4_1,7.4.1 El sistema de justicia civil esta libre de discriminacion,Baja California Sur,0.4289206416666667,MX-BCS,2018
F7_4_2,7.4.2 El sistema de justicia civil esta libre de corrupcion,Baja California Sur,0.42049257853230254,MX-BCS,2018
F7_4_3,7.4.3.El sistema de justicia civil es independiente y libre de influencias indebidas de poderes políticos o economicos,Baja California Sur,0.40963525625,MX-BCS,2018
F7_5,7.5 El sistema de justicia civil garantiza un proceso de calidad,Baja California Sur,0.3360937375,MX-BCS,2018
F7_6,7.6 El sistema de justicia civil es expedito,Baja California Sur,0.2871969727272728,MX-BCS,2018
F7_7,7.7 Las resoluciones de los tribunales civiles y administrativos se ejecutan efectivamente,Baja California Sur,0.3387878727272727,MX-BCS,2018
F7_8,"7.8 Los mecanismos alternativos de solucion de controversias son accesibles, imparciales y expeditos ",Baja California Sur,0.39013889,MX-BCS,2018
F8,Factor 8: Justicia penal,Baja California Sur,0.3739790254594604,MX-BCS,2018
F8_1,8.1 La policia y el MP investigan los delitos de manera eficaz,Baja California Sur,0.24009231897705902,MX-BCS,2018
F8_1_1,8.1.1. La policia y el MP investigan los delitos de manera eficaz,Baja California Sur,0.19462056500000002,MX-BCS,2018
F8_1_2,8.1.2. Los delitos se resuelven eficazmente,Baja California Sur,0.285564072954118,MX-BCS,2018
F8_2,8.2 Los sistemas de procuracion y de impartición de justicia son expeditos y eficaces,Baja California Sur,0.2889179625,MX-BCS,2018
F8_2_1,8.2.1. Los sistemas de procuracion y de imparticion de justicia son expeditos,Baja California Sur,0.35391890000000004,MX-BCS,2018
